Date,07-09-2024,,,,Hall No. :212,,,,,
,,,,,,,,,,
B23ECA01,B23MEA01,B23ECA07,,B23MEA06,B23ECA12,B23MEA11,,B23ECA17,B23MEA16,B23ECA22
,,,,,,,,,,
B23ECA02,B23MEA02,B23ECA08,,B23MEA07,B23ECA13,B23MEA12,,B23ECA18,B23MEA17,B23ECA23
,,,,,,,,,,
B23ECA04,B23MEA03,B23ECA09,,B23MEA08,B23ECA14,B23MEA13,,B23ECA19,B23MEA18,B23ECA24
,,,,,,,,,,
B23ECA05,B23MEA04,B23ECA10,,B23MEA09,B23ECA15,B23MEA14,,B23ECA20,B23MEA19,B23ECA25
,,,,,,,,,,
B23ECA06,B23MEA05,B23ECA11,,B23MEA10,B23ECA16,B23MEA15,,B23ECA21,B23MEA20,B23ECA26
